id,timestamp,content,length
2067748791,Sun Jun 07 12:53:32 PDT 2009,I cant wait to get my @mileycyrus tickets tomorrowwww. ,55
2067749547,Sun Jun 07 12:53:36 PDT 2009,@mileycyrus it would be very nice and important for me when your answer my question (backroundsinger) ,102
2067778896,Sun Jun 07 12:56:44 PDT 2009,@mileycyrus can't wait to hear the song that you and nick j wroteeee ! you guys are so cute ,92
2067779191,Sun Jun 07 12:56:46 PDT 2009,"@mileycyrus miley, girl. i hope you have a safe flight. i can't wait till oct. your coming to texas! ",101
2067819034,Sun Jun 07 13:00:51 PDT 2009,#dontfollowsunday @mileycyrus @ddlovato and any other disney children ,70
2067859030,Sun Jun 07 13:05:00 PDT 2009,@mileycyrus im so glad you had a nice time yesterday  *cough* YouandNick*cough*,79
2068057607,Sun Jun 07 13:25:31 PDT 2009,"@mileycyrus I love u so much, Miley!!! Come to Brazil, plz!!! We are waiting for u!!! ",86
2068059813,Sun Jun 07 13:25:44 PDT 2009,"@mileycyrus i hope you have a great time!! is it your first trip to Savannah?? it is B-E-A Utiful there!!!  (no bias, since i''m from GA) ",138
2068078209,Sun Jun 07 13:27:39 PDT 2009,@mileycyrus I LIKE IT! ,23
2068078222,Sun Jun 07 13:27:39 PDT 2009,@mileycyrus I hope you'll feel better...and just relax it help trust me ,72
2068079039,Sun Jun 07 13:27:46 PDT 2009,Guess what? My mom is being nice enough and decided to lend me her credit card to buy the @mileycyrus tickets!! Yayyy. I guess I'm going. ,138
2068136452,Sun Jun 07 13:33:41 PDT 2009,NILEY FOR LIFEEEE!  love them.. sooo cute ;] @mileycyrus you will see.. @weSupportNiley is rght :],98
2068237864,Sun Jun 07 13:44:15 PDT 2009,@mileycyrus Your duet with Nick Jonas is beautiful  [Before The Storm],70
2068513752,Sun Jun 07 14:12:39 PDT 2009,@mileycyrus please come to Argentina in tour!!!!!!!!!!!!!!!!!  We looovee youuuuuuuu,84
2068536830,Sun Jun 07 14:15:06 PDT 2009,"@mileycyrus  I am a big fan of the world, much like he won the prize for best music!   Congratulations ",103
2068557088,Sun Jun 07 14:17:14 PDT 2009,@mileycyrus text me when you get to the airport ,48
2068799204,Sun Jun 07 14:43:13 PDT 2009,omg @metrostation are backing @mileycyrus in Dublin xD i HAVE to go ,68
2068836171,Sun Jun 07 14:47:14 PDT 2009,first official tweet from Jewel for me. I MISS YOU @mileycyrus !! Love you lotss! ,82
2068870503,Sun Jun 07 14:51:03 PDT 2009,"@mileycyrus http://twitpic.com/6shtr - I saw the pictures of you, Selena, Demi &amp; JB  you guys looked like your were having fun at that ...",142
2068963678,Sun Jun 07 15:01:14 PDT 2009,Sat at bus stop listening to @mileycyrus eating a pear ,55
2069007788,Sun Jun 07 15:05:49 PDT 2009,@mileycyrus &quot;The affection is responsible for nine-tenths of a solid and durable happiness exists in our lives   ,118
2069101334,Sun Jun 07 15:15:50 PDT 2009,@mileycyrus Gettin your book Miley Cyrus : Miles To Go tommorrow woo ,69
2069118618,Sun Jun 07 15:17:43 PDT 2009,@mileycyrus http://twitpic.com/6dvj4 - You were rather funny when you got your award :')! Nice dress  xx,104
2069268426,Sun Jun 07 15:34:03 PDT 2009,@mileycyrus http://twitpic.com/6shtr - miley makes a rest DDDDDD lets do sleep than you have it become   you are so busy ::))),126
2069268996,Sun Jun 07 15:34:05 PDT 2009,@mileycyrus Would you like coming to Argentina? because we want a concert!  We love u miley â¥,95
2069306102,Sun Jun 07 15:38:10 PDT 2009,@mileycyrus http://twitpic.com/3o5f1 - This made me LOL ,56
2069360818,Sun Jun 07 15:44:10 PDT 2009,http://twitpic.com/6v57g - @mileycyrus performing live right now. ,66
2069450847,Sun Jun 07 15:54:12 PDT 2009,@mileycyrus when are you gonna come to nz miley? your daddy came here bout 15 years ago i think... my dad went to see him ,122
2069624174,Sun Jun 07 16:13:12 PDT 2009,"sooo excited, going to see @mileycyrus on tour in december ",59
2069638559,Sun Jun 07 16:14:52 PDT 2009,@billyraycyrus Everyone stop typing Im trying to get @mileycyrus @billyraycyrus attention TAKE A PAUSE PLEASE ,110
2069677234,Sun Jun 07 16:19:17 PDT 2009,mom_on_mission@billyraycyrus Everyone stop typing Im trying to get @mileycyrus @billyraycyrus attention TAKE A PAUSE PLEASE ,124
2069751843,Sun Jun 07 16:27:41 PDT 2009,@mileycyrus &quot; BRAZIL SCREAMS IN ONE VOICE WE LOVE MILEY CYRUS!  &quot;,75
2069771274,Sun Jun 07 16:29:52 PDT 2009,@mileycyrus That's a beautiful quote  x,39
2069772335,Sun Jun 07 16:30:01 PDT 2009,@mileycyrus that is so true girl! haha tell my boyfriend that!  lol -Life Is Gd -,81
2069789969,Sun Jun 07 16:31:53 PDT 2009,"@mileycyrus soo true miley, having a little trouble i'm guessing? cheer up beautiful  im not a creeper haha dont worry.",119
2069790775,Sun Jun 07 16:31:58 PDT 2009,NEW FAVORITE SONG: BEFORE THE STORM - @Jonasbrothers ft. @mileycyrus cant wait to hear it completee! ,101
2069809675,Sun Jun 07 16:34:03 PDT 2009,@MileyCyrus: ï¿¼ U GOT THAT RIGHT! ,35
2069847101,Sun Jun 07 16:38:09 PDT 2009,"@mileycyrus im mixed up, somebody help me ",42
2069863999,Sun Jun 07 16:40:04 PDT 2009,@mileycyrus http://twitpic.com/6shtr - please come to argentine ,64
2069865257,Sun Jun 07 16:40:12 PDT 2009,@mileycyrus I thought it was say not express XD but eh ur verison! ,67
2069882814,Sun Jun 07 16:42:10 PDT 2009,@billyraycyrus @mileycyrus Please fans!! help Miley to win http://bit.ly/gnCLm Miley needs your votes!!! ,105
2069883472,Sun Jun 07 16:42:15 PDT 2009,@mileycyrus thats an interesting concept ... ,45
2069884016,Sun Jun 07 16:42:19 PDT 2009,@mileycyrus Ican't wait to see you in brazil! I will go to all the cities you will perform here! xoxo lave ya! ,111
2069900042,Sun Jun 07 16:44:06 PDT 2009,@mileycyrus i cant wait for ur 2009 tour. i love you and your such a good role model and inspiration! ,102
2069918989,Sun Jun 07 16:46:14 PDT 2009,"@mileycyrus hi miley  , would you follow me please  ? love emma xx",66
2070172270,Sun Jun 07 17:13:14 PDT 2009,"@mileycyrus life is like a mirror, it smiles at you if you look at it smiling ",78
2070346642,Sun Jun 07 17:32:01 PDT 2009,"@mileycyrus if you find it out, explain me, please ",51
2070347866,Sun Jun 07 17:32:08 PDT 2009,@mileycyrus it hurts because that person has impacted your life in some sort and you dont want to say good bye  thats why it hurts,130
2070347960,Sun Jun 07 17:32:08 PDT 2009,@mileycyrus to make saying hello feel so good the next time ,60
2070367776,Sun Jun 07 17:34:15 PDT 2009,"@mileycyrus its just a part of life, i guess. hoping for the best with presales tomorrow. im gonna die if i actually get tickets ",129
2070368325,Sun Jun 07 17:34:18 PDT 2009,"@mileycyrus because saying good bye means your never gonna see them again, thts y u say see you later ",102
2070389260,Sun Jun 07 17:36:29 PDT 2009,@mileycyrus because the person you said goodbye to hugged you too hard and crushed you ,87
2070404790,Sun Jun 07 17:38:08 PDT 2009,"@mileycyrus heey, miley come to brazil! ",40
2070405688,Sun Jun 07 17:38:13 PDT 2009,@mileycyrus Try farewell instead of goodbye. It leaves the door open for a return. Smile ,89
2070406716,Sun Jun 07 17:38:20 PDT 2009,@mileycyrus http://twitpic.com/6shtr - please con to VENEZUELAAAAAAAA... you look so gorgeous! VENEZUELA LOVES YOU ,115
2070426287,Sun Jun 07 17:40:23 PDT 2009,@mileycyrus it only hurts when you can't say hello again. ,58
2070429904,Sun Jun 07 17:40:46 PDT 2009,"@mileycyrus I totally agree with you! But it feels so good when you back, or see someone after a longe time  Come to Brazil, Miley!",131
2070467182,Sun Jun 07 17:44:50 PDT 2009,"@mileycyrus I hope you're alright, Miley. Just know that you'll NEVER have to say goodbye to the fans  We're always here!",121
2070523214,Sun Jun 07 17:50:48 PDT 2009,@mileycyrus - Show tonight rocks. ,34
2070581856,Sun Jun 07 17:57:09 PDT 2009,@mileycyrus my brother is exactly 2 days older than you! hahaha i love you and your show ,89
2070582552,Sun Jun 07 17:57:13 PDT 2009,@mileycyrus don't let him know that! He might start charging you! ,66
2070620410,Sun Jun 07 18:01:06 PDT 2009,@mileycyrus $10000000 says I'd rival your dad for good therapy. Helping people with their problems is my favorite thing to do ,126
2070661553,Sun Jun 07 18:05:16 PDT 2009,"@mileycyrus  do u have any facebook? if yes, can I add u as friend? ",68
2070726078,Sun Jun 07 18:11:38 PDT 2009,@mileycyrus Have fun in Savanah  Im guessing you are leaving to film the Last Song for the next 2 months huh? Anywho have fun ,126
2070788468,Sun Jun 07 18:17:55 PDT 2009,I can't wait! Tomorrow is the Mileyworld pre-sale for @mileycyrus concert!!!!  ahhhhhh!!!,89
2071364655,Sun Jun 07 19:16:34 PDT 2009,"@mileycyrus i have this awesome quote for you miley  our greatest glory is not in never falling, but in rising everytime we fall. xoxo em",137
2071542642,Sun Jun 07 19:33:57 PDT 2009,@mileycyrus nick just wrote beautiful things about you  i'm so happy ! i totally agree with him ... you're AMAZING !,116
2071730729,Sun Jun 07 19:50:25 PDT 2009,@mileycyrus I would love to know if you'll possibly perform in Canada one day! You're an awesome singer/performer!!! Please reply to me! ,137
2071771416,Sun Jun 07 19:54:13 PDT 2009,@mileycyrus you're going to be soooooo HAPPY when I tell you this. Lesley has a twitter! ,89
2072167485,Sun Jun 07 20:31:13 PDT 2009,@tessalee AHHH. Im so exicted for @mileycyrus like GAHHHHHHH ,61
2072245653,Sun Jun 07 20:39:42 PDT 2009,@mileycyrus http://twitpic.com/6shtr - Which Myspace Is Yours ? Theres So Many? Arrrgh Cutee Picture ,101
2072390609,Sun Jun 07 20:56:10 PDT 2009,"@mileycyrus best quote I've heard THE CLIMB makes me cry  I love it, my friend &amp; I made a video  to your song ",114
2072444764,Sun Jun 07 21:02:17 PDT 2009,"@mileycyrus thats cool (: im excited for season 4, cause season 3 was awesome lol!  can i ask you for some advice, please?",122
2072481110,Sun Jun 07 21:06:31 PDT 2009,@mileycyrus may God protect on ur trip God Bless You ,53
2174376350,Sun Jun 14 22:25:28 PDT 2009,"@mileycyrus omgggg, duuuuudeeeeeee  i wanna know your sn so we can ichat  lmao. thadd be frickin insanneee!! heres mine  xkellyxcrazyx",134
2174392056,Sun Jun 14 22:27:27 PDT 2009,@mileycyrus http://twitpic.com/47uaq - awwwww!!it is similar to my cubbie wendy cool ,85
2174554019,Sun Jun 14 22:47:53 PDT 2009,@mileycyrus heard your in savannah; hope you're enjoying georgia.  maybe i'll see ya when me and my bestie go down to tybee.,124
2174630214,Sun Jun 14 22:58:00 PDT 2009,"@mileycyrus P.S 3 years ago my heart broke cause we couldnt have a baby, thanks 2 IVF look@my pic, lovelyl twin girls, life turns around ",137
2174663136,Sun Jun 14 23:02:07 PDT 2009,"@mileycyrus http://twitpic.com/7fdyd - awww this is a great picture miley!  i see the sun was shining, unlike MIAMI over here &gt;_",131
2174677018,Sun Jun 14 23:03:57 PDT 2009,&quot;i learned from you&quot; -@mileycyrus &amp; her dadddyy is an amazing song ,81
2174751654,Sun Jun 14 23:13:59 PDT 2009,"@mileycyrus dont worry about the state of your heart, if you dwell on how much it hurts, it takes longer to heal, think of the good times ",138
2174807390,Sun Jun 14 23:21:45 PDT 2009,@mileycyrus are you sad because magic lose? cheer up!! next season will be theirs!!! ,85
2174906581,Sun Jun 14 23:35:56 PDT 2009,@mileycyrus and @ddlovato it would be so awesome to meet and pray with you/them... what a wonderful day that would be! ,119
2174908637,Sun Jun 14 23:36:14 PDT 2009,"Aint about whats waiting on the other side, it's the CLIMB! Get the new @mileycyrus ringtone 4 ur Aussie mobile http://tinyurl.com/ldhs6t ",138
2174957919,Sun Jun 14 23:43:40 PDT 2009,"@mileycyrus http://twitpic.com/7e01t - love this picture, and ur sunnies ",73
2174973426,Sun Jun 14 23:46:02 PDT 2009,@mileycyrus great song ,23
2174986850,Sun Jun 14 23:48:05 PDT 2009,"@mileycyrus http://twitpic.com/6wjhb - miley you are so beautiful I love you, blessings. ",89
2175053689,Sun Jun 14 23:58:26 PDT 2009,@MileyCyrus &quot;The Climb&quot; made me love you!!!!!!! ,58
2175093773,Mon Jun 15 00:04:12 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - AWW! she is the cutest!  u both look beautiful!,86
2175107055,Mon Jun 15 00:06:08 PDT 2009,@mileycyrus http://twitpic.com/7e01t - U LOOK SOOOOOOOO GORGOUSE! i â¥ ur ipod! its cute! i want an ipod bor my b-day....july 20th ,132
2175119010,Mon Jun 15 00:08:00 PDT 2009,P.s my default it the miley cyrus look haha  i love her. So i tried and i cant @mileycyrus,90
2175122376,Mon Jun 15 00:08:32 PDT 2009,@mileycyrus http://twitpic.com/75jdc - miley! i â¥ ur hair! its-its-its INCREDIABLE! n i â¥ ur shades.! cute! p.s i â¥ ur nose ring too! ,140
2175310068,Mon Jun 15 00:38:06 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - just cute a younger miley  arent little sister's awesome!,96
2175363599,Mon Jun 15 00:46:51 PDT 2009,@MileyCyrus i'm just like @PerezHilton listening to The Climb on repeat. i love that song sweety ,97
2175470985,Mon Jun 15 01:04:44 PDT 2009,and that the world misses @mileycyrus smile ,44
2175504950,Mon Jun 15 01:10:30 PDT 2009,@mileycyrus thankyou for being human. Not just a hollywood robot. Ur a legend babe ,83
2175519855,Mon Jun 15 01:13:04 PDT 2009,@mileycyrus http://twitpic.com/7fbzf - that's so beautiful  really  i want to see that in one day ,98
2175529544,Mon Jun 15 01:14:42 PDT 2009,Ive Just Started Reading @mileycyrus's Book Makes Me Cry Everytime  She Is Truely A Star x So Down To Earth ,108
2175530384,Mon Jun 15 01:14:51 PDT 2009,@mileycyrus http://twitpic.com/7f5fy - This pic is great  Your smile is pretty ,79
2175530660,Mon Jun 15 01:14:54 PDT 2009,"@mileycyrus http://twitpic.com/78urd - Miley, u look soooo much better like this...  its soooo laid back!",105
2175552794,Mon Jun 15 01:18:49 PDT 2009,"@mileycyrus ...100% agree, that and watching funny videos on youtube ...cheer up, life will get better when you least expect it ",128
2175564159,Mon Jun 15 01:20:43 PDT 2009,"@mileycyrus http://twitpic.com/7e01t - miley you are so sweet at this pic ,and omg i have the same ipod and glasses ",116
2175609216,Mon Jun 15 01:28:34 PDT 2009,@mileycyrus http://twitpic.com/3pksr - Lol.. im with u.. i LOVE Starbucks! ,75
2175610040,Mon Jun 15 01:28:44 PDT 2009,@mileycyrus http://twitpic.com/7e01t - so pretty... and i have That IPOD TO ,76
2175610388,Mon Jun 15 01:28:47 PDT 2009,@mileycyrus are u not in your mood?maybe it's bcause all-black-and-white pictures &amp; background.u just need some color and u'll be happy ,140
2175610842,Mon Jun 15 01:28:53 PDT 2009,@mileycyrus coming to guest perform @Jonasbrothers concert?!  no wayyyyy.,73
2175713394,Mon Jun 15 01:46:44 PDT 2009,"@mileycyrus thats show is so funny, over here (in the UK) we have &quot;you've been framed&quot; its hilarious ",111
2175816138,Mon Jun 15 02:04:51 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - your sister isn't beautiful as you ,74
2175897334,Mon Jun 15 02:19:01 PDT 2009,@mileycyrus http://twitpic.com/7e01t - i really love ur shades. ,64
2176114292,Mon Jun 15 02:57:31 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - ur hairs likkkkke so longgg lol  sweet pic  x,84
2176137978,Mon Jun 15 03:01:24 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - yeah its true!!! being kid is so good   ps!i love ur tan ,96
2176161981,Mon Jun 15 03:05:27 PDT 2009,@mileycyrus pleaseee come to Malaysia!! PRETTY PLEASE!!  xoxoxo,63
2176221751,Mon Jun 15 03:15:55 PDT 2009,@mileycyrus http://twitpic.com/7e01t - we have the same ipod! lol cool! ,72
2176374080,Mon Jun 15 03:41:58 PDT 2009,Bye. Gotta eat my dinner. Doing some of my rquirements.  Before the Storm - @mileycyrus and @nickjonas. Hi to @keeeeesh. See ya tomrw. ,135
2176397754,Mon Jun 15 03:45:51 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - woow man yu all must have a lot of sun  .. ohh heyy miley i can tell by your status thingys tha ...,138
2176469452,Mon Jun 15 03:57:47 PDT 2009,hey @mileycyrus! how can you forget to wear your live jacket on a jetski??? BE CAREFULL!!  xoxo. lol,100
2176511817,Mon Jun 15 04:04:13 PDT 2009,@mileycyrus http://twitpic.com/7e01t - ahh..iÂ´ve got the same ipode ..which song so you listen?love ya ,104
2176566015,Mon Jun 15 04:12:32 PDT 2009,@mileycyrus http://twitpic.com/7f5fy - love your smile!!!  i wonder who the person is? loL  ,92
2176590806,Mon Jun 15 04:16:17 PDT 2009,@mileycyrus http://twitpic.com/7e01t - I HAVE THE SAME IPOD.... ,64
2176695264,Mon Jun 15 04:31:56 PDT 2009,"@mileycyrus  I will try to heal my hearth too with &quot;Americas funniest home videos&quot;  from you#1 fan in italy, I hope you have a nice day",145
2176737750,Mon Jun 15 04:38:06 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - i agree . being a kid you dont have to worry about anything  except what game to play lol . she ...,138
2176971511,Mon Jun 15 05:10:19 PDT 2009,@mileycyrus i love that song  its beautiful,43
2176991198,Mon Jun 15 05:12:55 PDT 2009,Good Morning Twitter.  I read Miles To Go. @mileycyrus Your book is Amazing. ,77
2177131251,Mon Jun 15 05:30:49 PDT 2009,@mileycyrus http://twitpic.com/7e01t - and what is your favourite song? ,72
2177212378,Mon Jun 15 05:40:51 PDT 2009,@mileycyrus http://twitpic.com/7f5fy - YouÂ´re funny and pretty  IÂ´ll try it too xD,84
2177261931,Mon Jun 15 05:46:50 PDT 2009,Song of day....... Maybe Bla.... No Hmmm. Song of day is........ tam tam tam rammm Before the storm.   &lt;3333 @mileycyrus @jonasbrothers,138
2177348905,Mon Jun 15 05:56:53 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - nice picture .. very nice weather... We have hot too!  I love swim in the pool.. ItÂ´s fun ,130
2177390098,Mon Jun 15 06:01:20 PDT 2009,"@mileycyrus http://twitpic.com/7fdyd - miley i love you, please come in out village in germany...!!   ;)",104
2177486125,Mon Jun 15 06:11:25 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - awww...!!! it's sooo cute ,65
2177502470,Mon Jun 15 06:13:11 PDT 2009,I still can't beleive that me and @mileycyrus have d same glasses ! ,68
2177504341,Mon Jun 15 06:13:23 PDT 2009,@mileycyrus the eventually do. I hope your troubles go away soon ,65
2177642246,Mon Jun 15 06:27:34 PDT 2009,"@mileycyrus http://twitpic.com/7f5fy - You are pure gawjuss!!!! I total wish ah was yhoo, lol!!!!  xxxxxxx",106
2177719660,Mon Jun 15 06:35:21 PDT 2009,@mileycyrus http://twitpic.com/7e01t - oo   I've got same iPod  Ä± love you miley ,82
2177739346,Mon Jun 15 06:37:21 PDT 2009,@mileycyrus http://twitpic.com/7fbzf - Michael Buble's song  Mmm...,67
2178078760,Mon Jun 15 07:09:47 PDT 2009,"@mileycyrus http://twitpic.com/7e01t - I love this picture, you look so chilled out!  oh and i want your sunnies!  xx",117
2178257078,Mon Jun 15 07:25:56 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - even you where like 10 years old ... ,76
2178437493,Mon Jun 15 07:42:03 PDT 2009,@mileycyrus Heyy.  goodmorning sunshine! How are you doing?,59
2178501941,Mon Jun 15 07:47:44 PDT 2009,@mileycyrus in my own personal oppinion they do  and do cry hun x,65
2178518570,Mon Jun 15 07:49:12 PDT 2009,@mileycyrus  in my own personal oppinion they do run dry  and don't cry hun. cheer up  x,88
2178554876,Mon Jun 15 07:52:20 PDT 2009,@mileycyrus your voice is soooooooooo amazing and bottom of the ocean is the best song youÂ´ve ever written ,108
2178575071,Mon Jun 15 07:54:08 PDT 2009,"@mileycyrus today its my birthday, could you please send me a shout out  im from chile, I LOVE U MILES ",103
2178815825,Mon Jun 15 08:14:41 PDT 2009,@mileycyrus http://twitpic.com/7fdyd - so what can i say... so cute ,68
2179035066,Mon Jun 15 08:33:10 PDT 2009,@mileycyrus have fun ,21
2179057906,Mon Jun 15 08:35:04 PDT 2009,@mileycyrus SO interesting miley! i love you! smile please ,59
2179058046,Mon Jun 15 08:35:05 PDT 2009,"@mileycyrus when you have your first day off, come visit me in ft.pierce florida!  we can go to the beach! ",107
2179058355,Mon Jun 15 08:35:07 PDT 2009,@mileycyrus  Let it roll! ,26
2179058801,Mon Jun 15 08:35:09 PDT 2009,"@mileycyrus Good Luck, you will do awsome as always  ",53
2179060512,Mon Jun 15 08:35:17 PDT 2009,@mileycyrus I'm happy for you ,30
2179081951,Mon Jun 15 08:37:07 PDT 2009,@mileycyrus i hope to see u soon in brazil ,43
2179083017,Mon Jun 15 08:37:12 PDT 2009,"@mileycyrus good luck, hope you have an awsome time. ",53
2179084841,Mon Jun 15 08:37:21 PDT 2009,@mileycyrus hi miley just wanted to ask what inspired you to become an actor?? please reply ,92
2179152755,Mon Jun 15 08:43:04 PDT 2009,Heyllo! just leaving some love.  @mileycyrus,44
2179278054,Mon Jun 15 08:53:17 PDT 2009,@mileycyrus I hope you have a great days Miley! you deserve that and much more  I love you for life â¥,103
2179341059,Mon Jun 15 08:58:31 PDT 2009,@mileycyrus miley I created a chat for you!!!I hope you like it ,64
2179342057,Mon Jun 15 08:58:36 PDT 2009,@mileycyrus awesomee  Hopee it goes well  X,43
2179342154,Mon Jun 15 08:58:36 PDT 2009,@mileycyrus ps.i'm watching your dad singing 'i want my mullet back' right now on hannah montana haha its airing on disney channel brazil ,138
2179518259,Mon Jun 15 09:12:48 PDT 2009,@mileycyrus see u in december ,30
2179518606,Mon Jun 15 09:12:50 PDT 2009,Getting my make-up done while listening to @mileycyrus - Girls just wanna have fun ,83
2179556102,Mon Jun 15 09:15:53 PDT 2009,@mileycyrus you are and odd girl.  but we love you ,51
2179557692,Mon Jun 15 09:16:00 PDT 2009,@mileycyrus Awesome! I'm already stoked for this movie. ,56
2179602916,Mon Jun 15 09:19:48 PDT 2009,@mileycyrus Miley I love their songs are very beautiful! ,57
2179826494,Mon Jun 15 09:38:15 PDT 2009,@mileycyrus http://twitpic.com/7f5fy - Miles u r so pretty  and u lovely with your nose ring. =] xx,99
2179875845,Mon Jun 15 09:42:16 PDT 2009,@mileycyrus Have fun miley  let me know how you liked filming the Last song.,76
2179951460,Mon Jun 15 09:48:29 PDT 2009,@mileycyrus http://twitpic.com/47uaq - the dog is more beatifull dan you ,73
2180073178,Mon Jun 15 09:58:33 PDT 2009,"@mileycyrus aaww........ someone should send you a pizza........ unofrtunately, im not a celeb.... but you need a pizza... ",123
2180076292,Mon Jun 15 09:58:48 PDT 2009,listening to the climb by the one &amp; only @mileycyrus  i love this song &lt;3,80
2180179534,Mon Jun 15 10:07:03 PDT 2009,"@mileycyrus Hey Miley, how did the first day of shooting your new movie go? Hope u had a great time. ",101
2180254291,Mon Jun 15 10:13:07 PDT 2009,"@mileycyrus ya, you're soooooooo bad ",37
2180523649,Mon Jun 15 10:35:12 PDT 2009,@mileycyrus can't wait until i'll be able to watch &quot;last song&quot;  it's probably going be one of the best movies ever! i think... xD,139
2180550454,Mon Jun 15 10:37:22 PDT 2009,@mileycyrus -- SAVANNAH IS VERYYYY BORING!!! but  i know the right places to go  ,81
2180575398,Mon Jun 15 10:39:25 PDT 2009,"ohh, the new @mileycyrus background is sooo lovely ",51
2180576361,Mon Jun 15 10:39:29 PDT 2009,@mileycyrus good luck miley on the first day of shooting. i know the movie is gonna turn out awesome because you're in it &lt;3  ;),131
2180623702,Mon Jun 15 10:43:20 PDT 2009,"@mileycyrus i got tickets to your show in november! ahh can't wait, love your music ",84
2180725147,Mon Jun 15 10:51:35 PDT 2009,@mileycyrus I'm going to see Hannah Montana on DC w/ my lil sis it's for times like this that I like your show...thank you and producers ,137
2180822760,Mon Jun 15 10:59:38 PDT 2009,@sophieede yeah.....  I got told i look like Kristen Stewart and that i sing like @mileycyrus i was like ... AWESOME!,117
2181078248,Mon Jun 15 11:20:14 PDT 2009,@mileycyrus hey girl are you going to the Galen Center on July 18? Cause the new band bittersweet is going to be there! ,120
2181078724,Mon Jun 15 11:20:16 PDT 2009,going to @mileycyrus concert in manchester on 28th december!!! cant wait!! ,75
2181151356,Mon Jun 15 11:26:15 PDT 2009,"@mileycyrus Hey Miley, love your songs  Keep up the good work. You're a great role model for young girls ",105
2181875021,Mon Jun 15 12:24:59 PDT 2009,@mileycyrus wow!! well done! Good Luck  xxx,43
2181876474,Mon Jun 15 12:25:06 PDT 2009,@mileycyrus You deserve it ,27
2181897950,Mon Jun 15 12:26:52 PDT 2009,@mileycyrus woww  ) seeing you in concertt at the o2 decemberr 14thh so excitedd x,82
2181898025,Mon Jun 15 12:26:52 PDT 2009,@mileycyrus congratulations!!! i'll vote for you ,49
2181900353,Mon Jun 15 12:27:04 PDT 2009,@mileycyrus you deserve them all ,33
2181900837,Mon Jun 15 12:27:07 PDT 2009,i just got twitter like 2 days ago and 21 people are already following me?lmao btw @mileycyrus im definitley voting for you  love you tehe,138
2181922057,Mon Jun 15 12:28:53 PDT 2009,@mileycyrus; well done  Hope you win ,37
2181922404,Mon Jun 15 12:28:55 PDT 2009,@mileycyrus CONGRATS i hope you win them all ,45
2181922713,Mon Jun 15 12:28:56 PDT 2009,@mileycyrus omg thats amazing!!! congrats for the nominations! i hope you win them all! you deserve the wins.what are they for?reply plz ,137
2181923339,Mon Jun 15 12:28:59 PDT 2009,@mileycyrus you deserved all those nominations ,47
2181924458,Mon Jun 15 12:29:05 PDT 2009,@mileycyrus congratulation ! Im happy for youu ,47
2181924562,Mon Jun 15 12:29:05 PDT 2009,@mileycyrus you deserve that ,29
2181924668,Mon Jun 15 12:29:06 PDT 2009,"@mileycyrus woohoo, im voting for ya  &lt;3 u deserve it!",57
2181946650,Mon Jun 15 12:30:49 PDT 2009,@mileycyrus con gratulations miley. thats amazing ,50
2181947094,Mon Jun 15 12:30:51 PDT 2009,@mileycyrus It's amazing Mileyyyyyyyyyy! you going win every award!  I love you!,80
2181948392,Mon Jun 15 12:30:57 PDT 2009,@mileycyrus And us fanns are going to try and get you ALL! ,59
2181948651,Mon Jun 15 12:30:58 PDT 2009,@mileycyrus well you do deserve all the nominations and of course to win them! You rock actually like! I'm voting for ya right now ,131
2181949933,Mon Jun 15 12:31:05 PDT 2009,@mileycyrus OMG I'm so happy for you! I'll vote for you a hundred percent!! ,76
2181950405,Mon Jun 15 12:31:07 PDT 2009,@mileycyrus you'r welcome! ,27
2181950604,Mon Jun 15 12:31:08 PDT 2009,@mileycyrus wow thats amazing  I will vote for you every day .. ,64
2181950843,Mon Jun 15 12:31:09 PDT 2009,"@mileycyrus miley, i'm loving the nose piercing! looks nice  did it hurt? xxx",77
2182024978,Mon Jun 15 12:37:08 PDT 2009,@mileycyrus Congrats!!! I'm gonna vote for you and tell everybody to do it too ,79
2182045729,Mon Jun 15 12:38:50 PDT 2009,@mileycyrus Congrats hope you have a new display cabinet on order ,66
2182050951,Mon Jun 15 12:39:16 PDT 2009,@mileycyrus @nickjonas OMG before the storm is amazing. it's beautifully written and sung ,90
2182051555,Mon Jun 15 12:39:20 PDT 2009,"@mileycyrus: you deserve all your nominations miley, youâre the best ",71
2182122414,Mon Jun 15 12:45:05 PDT 2009,"@mileycyrus http://twitpic.com/7fdyd - Aww, that's basically the cuttest picture I've ever seen! Sister love  Miley please follow me ",133
2182125636,Mon Jun 15 12:45:20 PDT 2009,@mileycyrus  hey gorgeous  do you have a bebo?  x,49
2182148419,Mon Jun 15 12:47:08 PDT 2009,"@mileycyrus i just voted for you,Miles  you rock xo",51
2182198082,Mon Jun 15 12:51:09 PDT 2009,@mileycyrus yes you deserve it ! It's awesome ! Of course i voted for you 10 times ,83
